n_head, n_layer, rand_ind, best_metric, best_model_checkpoint, total_steps
4,5,0,0.62530767917633,2300,2800
4,5,1,0.597649753093719,1700,2200
4,5,2,0.578585505485534,2700,3200
4,5,3,0.5996544957160951,1600,2100
4,5,4,0.614565193653106,1700,2200
3,5,0,0.6106656789779661,2300,2800
3,5,1,0.58656245470047,1700,2200
3,5,2,0.632276356220245,1550,2050
3,5,3,0.595902979373931,1600,2100
3,5,4,0.6131493449211121,1700,2200
2,5,0,0.6205504536628721,2300,2800
2,5,1,0.604297220706939,1700,2200
6,2,0,0.60864770412445,1200,1700
6,2,1,0.6341832876205441,1050,1550
6,2,2,0.627488672733306,1150,1650
6,2,3,0.569371223449707,1650,2150
6,2,4,0.587024807929992,1900,2400
6,3,0,0.615275740623474,1600,2100
6,3,1,0.627678930759429,1300,1800
6,3,2,0.6055023670196531,1950,2450
6,3,3,0.6077978014945981,1450,1950
6,3,4,0.626572787761688,850,1350
6,4,0,0.625982165336608,1600,2100
6,4,1,0.61736112833023,1500,2000
6,4,2,0.5928348302841181,1750,2250
6,4,3,0.605387449264526,1450,1950
6,4,4,0.5989410877227781,2100,2600
6,5,0,0.6108907461166381,2300,2800
6,5,1,0.588732838630676,1700,2200
6,5,2,0.6312543749809261,1450,1950
6,5,3,0.5926021933555601,1600,2100
6,5,4,0.598773658275604,1700,2200
2,5,2,0.630989730358123,1450,1950
2,5,3,0.5830739736557,2250,2750
2,5,4,0.6113207340240471,1700,2200
1,5,0,0.6091488599777221,2300,2800
1,5,1,0.616057395935058,1700,2200
1,5,2,0.6489565372467041,1450,1950
1,5,3,0.622676789760589,1600,2100
6,1,0,0.673700511455535,1100,1600
6,1,1,0.6483882069587701,2000,2500
6,1,2,0.6467876434326171,1800,2300
6,1,3,0.627507805824279,1500,2000
6,1,4,0.626628100872039,1750,2250
